game,comment,username,confidence
Elden Ring,"Excellent jeu, impossible de s'arrêter quand on a commencé,  je met 20 à cause de ceux qui mettent des 5 ou autres notes ridicules du genre sinon objectivement ce serai un 18 ou 19",ultras33,MEDIUM
Elden Ring,"Elden Ring est sans doute le jeu le plus agréable auquel j'ai eu la chance de jouer depuis longtemps. Quel bonheur d'explorer les régions de l'Entre-Terre à la recherche de mini-donjons dans un univers à couper le souffle, ou encore,  de battre des boss avec ses amis en mode coopératif. Ayant joué à Demon's Souls ainsi qu'aux Dark Soul's avant, je dois admettre que le dernier de FromSoftware est leur plus abouti et équilibré. On retrouve une difficulté indéniable à laquelle les fans de la franchise sont habitués (notamment au niveau du gameplay), mais cette fois-ci, nuancée par énormément de contenu (donjons, boss, trésors, etc.) qui permet au joueur de progresser et d'améliorer son personnage à chaque épreuve et ce, sans devoir répéter sans cesse les mêmes parcours. En outre, la possibilité de sauvegarder avant les combats importants est grandement apprécié : le jeu est exigeant, mais pas trop punitif. Côté graphisme, c'est magnifique, surtout sur la PS5. Seul bémol : les modes multijoueurs sont plutôt limités et archaïques.",BGgamer1994,MEDIUM
Elden Ring,"Je pense qu'on est là sur une masterclasse ultime.
Pauvre horizon qui se fait totalement oublier une semaine après sa sortie.
Alors je vois les rageux ""Gneugneugneu, il est pas beau, c'est trop dur, c'est comme dark souls en open world"".
Partant de là, mettons 0 à Pokémon Arceus parce que c'est pas beau, et 0 à Horizon parce que c'est la même chose que le premier.Côté graphisme, c'est pas fou (Surtout si on a joué à Demon's Souls Remake), mais la DA est tellement belle qu'on oublie vite le reste.
Le gameplay est une consécration de tout ce que sait faire FS. C'était déjà parfait sur leurs précédents jeux ; c'est plus que parfait ici, rien n'est laissé au hasard.
Le jeu s'offre aux néophyte grâce à l'open world qui permet de ne pas rester bloquer contre un boss trop dur.
Il y a plein de bonnes idées qui permettent une bonne ergonomie du jeu, et il faudra énormément de temps pour tout explorer.
Je joue sur PS5, donc je n'ai pas de problème ""d'optimisation"" que rencontre certains joueur PC.
Au final, la seule chose qu'on pourra reprocher au jeu, c'est d'être crossgen.
La même chose développer dans une optique full next gen aurait été plus qu'incroyable.
Mais bon, on a déjà l'incroyable.",ryuka2,MEDIUM
Elden Ring,"Meilleures jeu de l'année actuellement , a voire botw 2Honte à tous les hypocrite qui lui ont mit 0 juste parce-que il ont la haine que le jeu sois meilleures que horizon Forbiden West Aka le pétard mouillé de février",CIAOLESNAZES,MEDIUM
Elden Ring,"Oui 20/20 car a ce jour nul autre jeu ne procure autant de plaisir a explorer le vaste environnement que propose ce open world.  C'est une véritable leçon de level design que From software offre aux autres développeurs qui ( a part Rockstar ) ne sont jamais capable de créer des mondes intéressant et gratifiant a parcourir.  Si je le compare a Assassin creed Valhala, Elden ring n'est certes pas tout a faire le même genre de jeu mais il fait tout en mieux.  J'ai déja plus de 40h de jeu a mon actif et je pense doubler voir tripler ce temps pour en voir le bout tant le jeu est riche en contenu.  Pour moi c'est tout simplement le meilleur jeu de cette année et peut être même de son genre tout court.",Spark1978,MEDIUM
Elden Ring,"Il y a des années que je n'avais pas été happé par un jeu vidéo! Quelle folie! Les graphismes sont somptueux, le character design hyper réussi! Les combats sont très techniques, mais la prise en main se fait très facilement. Ce que j'aime par dessus tout est l'absence ce journal de quêtes. Pour les trouver il faut explorer, observer, expérimenter. Cela ne veut pas dire qu'on est livrés à nous-mêmes! Il y a toutes les indications nécessaires dans les descriptions des objets et sur la carte! Quant au multi, il est hyper bien pensé, car il permet de trouverde l'aide quand on en a marre de mourir contre le même boss. Un jeu exigeant, passionnant, et diablement immersif! J'ai déjà passé 25 heures dessus, et quelque chose me dit que je vais encore en passer un paquet!  Franchement, chapeau bas!",Gildaninio,MEDIUM
Elden Ring,"Tout simplement un chef d'œuvre , monsieur miyazaki s'est surpasser !
Oui par contre jrr Martin n'a absolument rien fait dans ce jeu a part quelques références mais bordel on prend beaucoup de plaisir à explorer , un vrai jeu où le joueur doit chercher pour ses quêtes au lieu d'avoir un journal et des marqueurs pour assister.",Pseudo supprimé,MEDIUM
Elden Ring,"Après plus de 100h de jeu et le platine en poche, je pense pouvoir mettre une note à ce jeu.
J'ai pris un plaisir monstre à découvrir cet univers construit par George R. R. Martin, je précise bien l'univers car le scénario, les dialogue et les descriptions d'objet sont bel et bien de Miyazaki (FromSoftware).
-Un monde gigantesque tant en terme de surface ou de contenu, un jeu qui arrive à entremêler qualité et quantité est assez rare de nos jours et donc à souligner.
Je me répète : un univers incroyable, une épopée épique et pleine de mélancolie mêlée au gigantisme du royaume (ref à Shadow of Colossus)-Une exploration intelligente et extrêmement généreuse avec de vrai récompenses à la clé !-Un gameplay sensiblement identique à celui de Dark Souls 3 mais en plus abouti : des centaines d'armes, sort, miracle, etc... des weapons arts (cendre de guerres) à foison et qui en toute la plupart une vrai utilité lors des affrontements et l'ajout d'un saut mdr, cela peut paraître assez anecdotique mais qui s'intègre parfaitement dans l'exploration et le gameplay roulade/saut-Une réalisation un peu en dessous des standards actuels mais sublimée par la direction artistique du titre, d'ailleurs celle-ci ne faiblit jamais et je tiens à féliciter FromSoftware pour cela !! On peut donc être un peu surpris par les animations un peu rigides et les graphisme ok tiers en début de partie mais une fois la première heure passée, on est dedans et on ne fait plus attention à ça.-Par contre la raison pour laquelle je ne met pas 20/20 est la suivante : Le clipping et l'aliasing sont un peu honteux pour les graphismes proposés en 2022, je ne parlerai pas de l'optimisation PC car j'ai fait le jeu sur PS5 voilà pourquoi j'écris ce test dans la rubrique PS5^^En conclusion, un chef-d’œuvre vidéo-ludique, le meilleurs jeu de ce début d'année 2022 sans aucun doute et probablement un des jeux les plus épique que j'ai fait de toute ma vie !",ClementT98,MEDIUM
Elden Ring,"40 h de jeu. Juste incroyable.... Je ne vais pas faire un paragraphe interminable.
Quelques défauts, ne nous le cachons pas, et ceux qui rage sur les graphismes et la technique, vous avez vraiment rien compris à ce qu'est un ""bon jeux"". À chaque zone j'ai lâché un ""wow"". Arriver à encrer des zones aussi immenses que magnifiques dans une seule Map, en ayant 5 secondes de chargement pendant les tp, ça relève de l'exploit. Le level design rend complétement fou comme d'habitude ! Et quelle ambiance mon Dieu !!!
 Certes quelques passages vides en exploration et la caméra qui de temps en temps reste un problème pour des fights en intérieur. Mais quand on est un vrai gameur depuis 20 ans, on ne peut qu'aduler le travail de fromsoftware  Une pépite du JV et pour moi le Goty 2022 sans aucun doute ! Bravo à toute l'équipe",King-Of-Culture,MEDIUM
Elden Ring,Un monde ouvert qui a tout compris. C'est dingue que ça soit leur premier monde ouvert et les gars ont déjà intégré ce qui marche dans les bons monde ouvert. La découverte et l'exploration sont dingue bravo,Lemagiciendeau,MEDIUM
Elden Ring,"20/20 sur ps5 pour remonter un peu la note des avis désastreux, ce jeux va clairement marquer l’industrie du jeux video, en bien et même en très bien.Bravo Idetaka Miyazaki et merci de nous permettre d’avoir des perles tel que Elden ring.Nous vivons a la bonne époque ce jeux est une ode a l’aventure et aux mystères.
Le gameplay c’est clairement ce qu’on kiff tous dans les souls donc rien a dire sur sa
Petit bémols niveau graphisme et framerate c’est dommage le jeux aurait pu être parfait
J’ai vraiment aimé et je ne pense pas qu’un jeux de cette grandeur va venir de si tôt.",madjz,MEDIUM
Elden Ring,"Tout simplement un chef d'œuvre, le jeu le plus abouti du studio FS. Des décors somptueux, un gameplay inégalable, un sentiment de progression immense. C'est le meilleur jeu auquel je n'ai jamais joué.Je déplore les pleurnicheurs qui viennent mettre des 0/20 car ils n'ont aucune patience, aucune maturité.Le jeu n'est pas du tout punitif comme beaucoup le pensent, mais te pousse à devenir meilleur et à apprendre de tes erreurs. Si tu n'as pas battu un boss, c'est qu'il y a encore des mécaniques que tu n'as pas comprises. Je peux comprendre que ce genre de jeux ne soit pas fait pour tout le monde et ce n'est pas grave, il y a plein d'autres jeux auxquels ceux qui n'y arrivent pas peuvent jouer. Et non, il n'y aura jamais de mode facile, les personnes qui espèrent le contraire n'ont rien compris à la volonté des développeurs qui créent ces chefs d'œuvres, qui veulent un jeu exigeant et qui pousse le joueur à progresser. Bref, décerner 0/20 parce qu'on ne veut pas apprendre est dénué de sens et prouve juste que certains ont du mal à gérer leur égo surdimensionné.Ce jeu mérite bien un 20/20, je ne trouve pas la note exagérée du tout.",Adricted,MEDIUM
Elden Ring,"Apres 20h de jeu, on peut se dire que seul FS sait faire des jeux de ce calibre... C'est grand, très grand, et je suis loin d'avoir tout découvert. Quand je pense arriver au bord de la map, c'est une nouvelle map qui se débloque et c'est reparti pour des heures d'exploration ! c'est magnifique, poétique... L'exploration est juste incroyable, se balader partout au gré du vent est juste grisant... au risque d'arriver dans une zone dans laquelle on sait que c'est pas le bon moment ^^ Les boss sont impressionnants en tous cas pour ceux de la quête principale, j'ai pas vu tous les autres encore, même si oui, dans les mini donjons, ils sont pas tous au top mais qu'importe... Les ost de boss sont folles, Le lvl design est sublime comme toujours... quel bonheur la visite du château ! sans parler du design du monde en général où on s'arrête pour admirer les zones au loin en se disant ; ""mais que c'est beau"" ""que c'est ouf"" !!
Alors oui, il y a des baisses de fps et après ? ça va être patché. Le gameplay ressemble à DS3 ? oui, et alors ? c'est un gameplay qui fonctionne très bien avec quelques nouveautés bienvenues. Graphiquement c'est pas le top ? ça l'a jamais été et on a jamais joué à un FS pour ca, bien que le jeu reste très beau dans sa globalité.
Ce jeu est ni plus ni moins qu'une pépite à découvrir sans attendre, et il faudra des années pour en percer tous les secrets. Impossible de lâcher la manette une fois la partie commencée, y'a toujours un truc à faire, à finir, à voir... C'est juste l'un des meilleurs jeu auquel j'ai pu jouer ! pour le résumer en un mot : GRANDIOSE !",horseman1,MEDIUM
Elden Ring,C’est simple je met que très rarement des 20 le 20 c’est la perfection mais là demon soul qui fais partie de mon top 5 jeux préféré imaginez la claque quand j’ai jouer a eden Non mais franchement là calite te mais une claque visuelle là durete du jeux est respecté le monde ouvert c’était la touche final pour me faire joui** nn mais vrm les bosse sont plus beau les un que les autre dur comme on aime et la durée de vie. Je suis meme pas à 20% dû jeux j’ai fini l’histoire principal mais va falloir tafer pour le platine un bonneur se jeux 🌶,nawaco,MEDIUM
