game,comment,username,confidence
Tom Clancy's Rainbow Six Siege,"Super bon jeu,  j ai mis 20 car il est excellent même s il y a de nombreux bugs,... (netcode, hitbox...) car les serveurs sont excellents mais c le netcode qui est deguelasse,  il y a de plus en plus d agents donc plus de tactique... plus un agent est vieux plus il est pas chere et ça c cool,  on a du contenu régulier,  des nouveaux pays ,rework de map ,...et tout ça gratuit bien sûr toute les mi saison il y a des event comme Mad house ou rainbow is magic,  jeu compétitif qui dépassera sans doute un jour csgo,  côté esport il y a de la pl tt les semaines avec des saisons de pl et cl ,il y a des dreamhack,  des major,...comme le six inviational. Le fait de pouvoir détruire les murs... est excellent,  une balle dans la tête tu meurt c une très bonne chose, bientôt il y aura l anti tk... la commu sur Xbox et Pc est passable mais ps4 et a revoir... pour moi c le meilleur fps de ses dernières années ^^ et ceux qui note le jeu -10/20 à cause de la commu c débile,  on note le jeu pas une commu,  ubi peuvent rien faire surtout que bientôt il y aura l anti tk et sur Pc il y a l anti cheat . ^^ SUPER JEUX!!!",Arnaudc633,HIGH
Tom Clancy's Rainbow Six Siege,"Je mets un 20 à ce jeu car il a enfin permis de renouveler le FPS et le gameplay est vraiment différent des autres jeux comme cod, bf et j'en passe. Le meilleur FPS de 2015 pour moi, je vous le recommande fortement et j'éspère qu'il vous plaira.",DreamSpatial,HIGH
FIFA 16,"La simulation de football la plus populaire dans le monde revient après un an de préparation et s'incruste dans les chaumières de la plupart des joueurs. Toujours de plus en plus beaux, plus réaliste et plus immersif, le 22 volet de la saga s'annonce comme le plus grand hit sportif de l'année. L'étude de la balle, les trajectoires, les aptitudes des joueurs ont été améliorées, sans compter le mode de jeu FIFA UT. Certes beaucoup d'éloges pour ce jeu qui ne mérite malheureusement pas 20 (plutôt un 17) mais beaucoup de gens très influencés par l'avis des autres à leur égard auront dénigré ce jeu d'un travail exemplaire pour une saga qui est en constant progrès depuis 1995.Pavay",DerekFrost,HIGH
FIFA 16,"Juste pour réequilibrer les notes de certaines qui, apparemment, préféraient quand ça courait de partout et que les passes en pivot dans le dos sans regarder passaient...bref, quand c'était pas du foot. Fifa 16, c'est du foot, du moins ça y ressemble un peu plus.",Tmac089,HIGH
FIFA 16,"Meilleur cru que l'an passé en nous laissant un goût exceptionnel : ce FIFA paraîtra un peu amer à ceux dont le style se verra modifié par son nouveau fonds de jeu plus rugeux et défensif, mais aussi plus précis et exigeant. Je donne 20 car trop de moutons suivant la masse ont décidés de mettre des mauvaises notes sans y avoir jouer",DerekFrost,HIGH
FIFA 16,"Après un FIFA 15 décevant en terme de simulation et de nouveauté, ce FIFA 16 reprend la main sur ce qu'on appelle un jeu de simulation. Des nouveautés mineur mais très intéréssante qui enrichit déja un jeu bien complet, au ralentit de près on vois la pelouse avec des morceaux de terre et d'herbe volé, on vois meme les gouttes d'eau sur le ballon puissance Next-Gen sa fait plasir, en carrière pouvoir entrainer c'est joueurs et ainsi les aider à monter en stat savère très sympathique, les nouveaux commentaire donne une fraicheur au jeu, mais surtout IA est très impressionante en Légende sans etre cheater, enfin une IA qui tien la route un régale il faut vraiment construire son jeu aussi bien Offline que Online fini de marquer 6-0 en finale contre le barca ou quoi. La meilleure IA que FIFA na jamais su atteindre et qui a enfin trouver un bonne équilibre attaque-défense.
Petit point négatif, pas de civière sur blessure, pas de vrai conférence de presse, pas la licence de LDC, pas de vraie maillot pour certain pays. Mais au final tout ne peu pas etre à la perfection. Excellent Fifa 16 tout de meme l'un des meilleures de ma part depuis le 09 et le 10",Julien-27000,HIGH
FIFA 16,"Sur Xbox One, j'ai pris mon temps avant de venir donner un avis sur ce FIFA 16 ! J'étais septique avant d'avoir le jeu en mains. Les avis et les critiques m'ont laissé pantois, mais rien y faisait le FIFA 16 je devais l'acquérir, car le foot c'est quand même un partie de ma vie. Une fois l'ayant eu, il m'a fallut un temps adaptation et après un bon mois voila mon avis !Il est à noter que j'ai mis un '02/20' à FIFA 15. Etant un joueur FUT exclusivement qui occupe prés de 90% d'utilisation de mon ""blu-ray footbalistique"". Ce 02/20 était due en partie à la version cheaté de l'opus, orienté carrément arcade et fait exclusivement pour les Noobs ne connaissant rien au foot....vous l'aurez compris, pas de construction, pas de défense, pas de détente et bcp de défonce ( ah pauvre manette !), je m’arrête la !LE FIFA 16 ! Et bien comme je l'ai dit après un temps d'essai avec prés de 150 match fut, j'ai ENFIN retrouver des sensations perdues depuis le FIFA 12 ou 13 sur 360. Il y a de la construction et de la finesse tactique dans les choix. En d'autre terme même si parfois les scriptes forcent le destin d'une partie, on est maintenant d'avantage capable de MAITRISER la partie, grâce au peu qu'on connait du football c'est à dire: attaques placées, jeu en triangle, basculement du jeu, profondeur, dédoublement...etc.. Un régale !!!Je suis surpris que la majorité puisse mettre des 02, 03, 05....   Avant d'avoir testé je me disais, eh ben ça sera encore dégueulasse cette année, mais la je me rends compte en fin de compte que ces gars qui démontent ce 16 ne sont en fait que des noobs !? Qui n'arrivent plus à placer des ""tout droits"" et ""passe lobés"" à tout bout de champs, genre :""Et vla que je prends Sturridge ou Ibarbo...et Hop, Straight To The Heart !""...Sérieux les gars, faut être de mauvaise fois, ou pro Pro E S pour nous sortir des notes pareilles sans aucun fondement !!!La ou je suis d'acc c'est que les Scriptes nuisent clairement au jeu, c'est à dire que la domination et le mérite ne suffiront pas toujours pour gagner un match pourtant à la portée. Le scripte tue carrément l'enjeu, après ça peut aussi être en notre faveur, mais les bons joueurs n'en jubilerons que peu ou pas !Le 16 est Excellent mais loin d’être Perfect ! Meme si il est : graphiquement fin, coté son c'est au TOP et un Gameplay Globalement jouissif, se rapprochant de la simu, on notera toute fois -en dehors des scriptes- une physique de balle bizarroïde (frappes supersoniques de la tête par exemple, etc), des passes parfois aléatoires même quand tu t'appliques et ce sentiment de billard au milieu quand parfois tout part en vrille.
Les défenseurs sont au top et les gardiens aussi parfois un peu trop, mais ca passe.Le online est au dessus de la moyenne mais parfois le Matchmaking est bizarre, il bloque et freeze est on est obligé de sortir complètement du jeu (pour ma part depuis la dernière MAJ) !En gros, ce FIFA 16 est Très bon sans pour autant être une révolution, les ""Noobs"" même si ils existeront toujours, sont à mon avis les gros perdant et les amateur de beau football et de simulation sont j'imagine réjouis et satisfait ! Je mets un 20/20 pour remonter la la moyenne, même si ma note réelle est de 15/20 !Ps : difficile de comprendre les gens qui viennent ici chanter les louanges de PES 16, certes ça évolue mais c'est toujours aussi injouable notamment au niveau de la surface de réparation avec des tirs en mousse et des gardiens de baby-foot....je te regrette PES 6 !",algerianfoxfoot,HIGH
FIFA 16,"La simulation de football la plus populaire dans le monde revient après un an de préparation et s'incruste dans les chaumières de la plupart des joueurs. Toujours de plus en plus beaux, plus réaliste et plus immersif, le 22 volet de la saga s'annonce comme le plus grand hit sportif de l'année. L'étude de la balle, les trajectoires, les aptitudes des joueurs ont été améliorées, sans compter le mode de jeu FIFA UT. Certes beaucoup d'éloges pour ce jeu qui ne mérite malheureusement pas 20 (plutôt un 17) mais beaucoup de gens très influencés par l'avis des autres à leur image auront dénigré ce jeu d'un travail exemplaire pour une saga qui est en constant progrès depuis 1995.Pavay",DerekFrost,HIGH
FIFA 16,"Après un fifa 15 tres moyen.
EA SPORTS remonte la pente avec se nouveau opus .
Je prend du plaisir a jouer a se nouveau fifa.
Les graphismes. La fluidité des joueurs . Et les nouveau mode comme fifa fut draft qui augmente le plaisir de jouer..
Le seul point négatif que je mettrait pas 20. Cest les commantaires inutile et viellot des commantateur.PS: Les gens qui mettent des notes de 5 et tout, que dieux vous guident . C'est pas en fesant 1-2 match qu'on peux jugez un jeux video. Enfin quand je lis certains avis du jeux je rigole. Car ces tout le contraire du jeux.Bref je retourne jouer a fifa 16 👍🏼
Et pour les gens qui hésitent entre fifa 16 et pes
Telechargez les deux demo",weezy06440,HIGH
FIFA 16,"ce fifa beaucoup plus realiste et fluide a jouer notamment quand on tape le ballon on sent une net evolution et au niveau defense gardien j'ai pas eu a me plaindre , les chants sont superbes surtout pour l'oreille , graphiquement c'est top et on s'immerge vite dans le jeu .... un bon gros 20 qui viens parapher une serie qui ne cessent d'evoluer",grenouillo85,HIGH
FIFA 16,"Juste pour compenser la mauvaise foi de certaines...et si ça peut un peu les ennuyer c'est encore mieux.On voit ceux qui ont souffert sur le 15 et ceux qui ont adoré les tout droits et la vitesse à outrance. Passes hasardeuses ? Passez en semi-assisté, prenez le temps de vous habituez. Sinon, passez votre chemin, PES est effectivement une autre option. Sauf si comme moi vous jouez sur PC et que Konami vous sert une sous version buggée, bref, se fout de vous et de la communauté à laquelle vous appartenez.J'aurais mis 16 en toute objectivité voire 17 si je prend en compte la frustration causée par Fifa 15.",Tmac089,HIGH
FIFA 16,"J'ai acquis FIFA 16 sur PC. J'avais fait l'impasse sur le 15 car il était injouable et beaucoup trop rapide.Autant dire qu'EA s'est ressaisit!
Niveau gameplay, ce nouvel opus est excellent. Le jeu est basé sur la construction et la défense est  réellement mise en valeur tout en gagnant énormément en crédibilité.
Les défenseurs sont plus bas, compensent lorsque le latéral est monté etc...Le jeu est équilibré car les attaquants n'ont plus de réserve de nitro infinie. En effet, la fatigue se fait beaucoup plus ressentir en milieu de second acte.Les passes, surtout les centres et transversales sont très variées et en mettent plein les yeux.La vitesse du jeu est lente et réaliste, on a vraiment l'impression de se rapprocher du rythme d'un match réel.
En outre, l'IA est nettement améliorée dans la gestion du match. Une équipe qui mène aura souvent tendance à faire tourner...Graphiquement c'est magnifique. Les stades, terrains et ambiances sont vraiment au top.
Le jeu PC est très bon (Pas comme chez Konami qui se fout de la gueule des PCistes depuis des années).Les points négatifs sont le manque de stades et licences (compte tenu du budget d'EA...)
Et la météo dynamique c'est de l'arnaque. Pour moi, ""dynamique"", ça veut dire que lorsqu'un match commence à 17h, les ombres du stade devraient évoluer et la nuit devrait tomber pendant le match. On a pas ça dans le jeu...Sur PC, FIFA est un champion qui nous livre, selon moi, son meilleur titre de l'histoire mais il est sans concurrent, malheureusement....",jojoika,HIGH
FIFA 16,"La simulation de football la plus populaire dans le monde revient après un an de préparation et s'incruste dans les chaumières de la plupart des joueurs. Toujours de plus en plus beaux, plus réaliste et plus immersif, le 22 volet de la saga s'annonce comme le plus grand hit sportif de l'année. L'étude de la balle, les trajectoires, les aptitudes des joueurs ont été améliorées, sans compter le mode de jeu FIFA UT. Certes beaucoup d'éloges pour ce jeu qui ne mérite malheureusement pas 20 (plutôt un 17) mais beaucoup de gens très influencés par l'avis des autres à leur égard auront dénigré ce jeu d'un travail exemplaire pour une saga qui est en constant progrès depuis 1995.Pavay",DerekFrost,HIGH
FIFA 16,"J'ai pris mon temps avant de venir donner un avis ! J'étais septique avant d'avoir le jeu en mains. Les avis et les critiques m'ont laissé pantois, mais rien y faisait le FIFA 16 je devais l'acquérir, car le foot c'est quand même un partie de ma vie. Une fois l'ayant eu, il m'a fallut un temps adaptation et après un bon mois voila mon avis !Il est à noter que j'ai mis un '02/20' à FIFA 15. Etant un joueur FUT exclusivement qui occupe prés de 90% d'utilisation de mon ""blu-ray footbalistique"". Ce 02/20 était due en partie à la version cheaté de l'opus, orienté carrément arcade et fait exclusivement pour les Noobs ne connaissant rien au foot....vous l'aurez compris, pas de construction, pas de défense, pas de détente et bcp de défonce ( ah pauvre manette !), je m’arrête la !LE FIFA 16 ! Et bien comme je l'ai dit après un temps d'essai avec prés de 150 match fut, j'ai ENFIN retrouver des sensations perdues depuis le FIFA 12 ou 13 sur 360. Il y a de la construction et de la finesse tactique dans les choix. En d'autre terme même si parfois les scriptes forcent le destin d'une partie, on est maintenant d'avantage capable de MAITRISER la partie, grâce au peu qu'on connait du football c'est à dire: attaques placées, jeu en triangle, basculement du jeu, profondeur, dédoublement...etc.. Un régale !!!Je suis surpris que la majorité puisse mettre des 02, 03, 05....    Avant d'avoir testé je me disais, eh ben ça sera encore dégueulasse cette année, mais la je me rends compte en fin de compte que ces gars qui démontent ce 16 ne sont que des noobs !? Qui n'arrivent plus à placer des ""tout droits"" et ""passe lobés"" à tout bout de champs, genre :""Et vla que je prends Sturridge ou Ibarbo...et Hop, Straight To The Heart !""...Sérieux les gars, faut être de mauvaise fois, ou pro Pro E S pour nous sortir des notes pareilles sans aucun fondement !!!La ou je suis d'acc c'est que les Scriptes nuisent clairement au jeu, c'est à dire que la domination et le mérite ne suffiront pas toujours pour gagner un match pourtant à la portée. Le scripte tue carrément l'enjeu, après ça peut aussi être en notre faveur, mais les bons joueurs n'en jubilerons que peu ou pas !Le 16 est Excellent mais loin d’être Perfect ! Meme si il est : graphiquement fin, coté son c'est au TOP et un Gameplay Globalement jouissif, se rapprochant de la simu, on notera toute fois -en dehors des scriptes- une physique de balle bizarroïde (frappes supersoniques de la tête par exemple, etc), des passes parfois aléatoires même quand tu t'appliques et ce sentiment de billard parfois au milieu quand parfois tout part en vrille.
Les défenseurs sont au top et les gardiens aussi parfois un peu trop, mais ca passe.Le online est au dessus de la moyenne mais parfois le Matchmaking est bizarre, il bloque est on est obligé de sortir complètement du jeu (pour ma part depuis la dernière MAJ) ! En gros, ce FIFA 16 est Très bon sans pour autant être une révolution, les ""Noobs"" même si ils existeront toujours, sont à mon avis les gros perdant et les amateur de beau football et de simulation sont j'imagine réjouis et satisfait ! Je mets un 20/20 pour remonter la la moyenne, même si ma note réelle est de 15/20 !Ps : difficile de comprendre les gens qui viennent ici chanter les louanges de PES 16, certes ça évolue mais c'est toujour aussi injouable notamment au niveau de la surface de réparation avec des tirs en mousse et des gardiens de baby-foot....je te regrette PES 6 !",algerianfoxfoot,HIGH
FIFA 16,"enfin un fifa plus realiste et plus fun quand on tape dans le ballon , graphiquement c'est top et niveau defense gardien rien a dire , les chants des supporters un pures regales pour les oreilles .. a noter aussi que ceux qui se plaigne sans cesse  et donne des notes qui ne ressemble qu'a leur facon de jouer , arretez de pleurez fifa fait rager eh ben temps mieux c'est pas pres de cessez lol ;) un bon gros 20 bien meritez",grenouillo85,HIGH
FIFA 16,"Je compense un peu la note. Enfin de la construction!!! Enfin du foot enfin des changements !! C'est un régal et la marge de progression est de retour, plus de lb Y , les tout droit fini et les passe assistée à la pes fini aussi merci ea.",gbraptors2,HIGH
FIFA 16,"je le note 16/20 mais je remonte la moyenne car il est supérieur à pes grace à ses graphismes
ses dribbles sont contenu on a l'impression de voir un match de foot à la télé et pas un dessin animé comme pes",lcnk4,HIGH
FIFA 16,"La simulation de football la plus populaire dans le monde revient après un an de préparation et s'incruste dans les chaumières de la plupart des joueurs. Toujours de plus en plus beaux, plus réaliste et plus immersif, le 22 volet de la saga s'annonce comme le plus grand hit sportif de l'année. L'étude de la balle, les trajectoires, les aptitudes des joueurs ont été améliorées, sans compter le mode de jeu FIFA UT. Certes beaucoup d'éloges pour ce jeu qui ne mérite malheureusement pas 20 (plutôt un 17) mais beaucoup de gens très influencés par l'avis des autres à leur égard auront dénigré ce jeu d'un travail exemplaire pour une saga qui est en constant progrès depuis 1995.Pavay",DerekFrost,HIGH
Until Dawn,"Je n'ai jamais compris pourquoi les jeux de Quantic Dream ont toujours été vus d'un mauvais oeil et que d'un autre côté les TellTale (comme The Walking Dead) ou Life is Strange sont décrits comme des chefs d’œuvres alors qu'on assiste exactement au même type de jeux, certes chacun avec ses qualités et défauts. Mais on ne peut pas s'obstiner à dénigrer l'un et à valoriser l'autre.
Ici avec Until Dawn, je dirais qu'il est le mélange entre un Quantic Dream et un TellTale, une technique photo-réaliste avec une sensation de pouvoir influer sur toute l'histoire avec une sorte de ""Clémentine s'en souviendra"". Au final le scénario est beaucoup plus impacté que dans un The Walkind Dead.
On adore aussi consulter en temps réel l'évolution des statistiques des personnages et de pouvoir les façonner à notre manière.
Du côté de l'ambiance, elle assez bien retranscrite. Preuve en est, il suffit juste de consulter l'enregistrement de la PlayStation Camera afin de voir comment on a été ridicule à travers les différents Jump Scares.",PolYGam3,HIGH
Until Dawn,"Amateur de Slasher ET de jeux à la Heavy rain ou Life Is Strange... ce jeu est fait pour vous et c'est un pur bonheur !!!
Pour les autres qui n'aiment pas ce type d'expérience vidéoludique, pas la peine de rager, il y a plein d'autres jeux faits pour vous, il en faut pour tous les gouts.",iamakeda,HIGH
Until Dawn,"Alors, Until Dawn... je cherche... ah ! J'ai trouvé. Il existe bien un mot pour décrire ce jeu : PARFAIT. Pourquoi ? Simplement parce qu'en y jouant, l'ai l'impression de jouer à un film d'horreur interactif, ce qui veut dire que l'objectif des développeurs de ce chef-d’œuvre est atteint.
Les graphismes sont simplement somptueux, à mes yeux, Until Dawn est graphiquement le plus beau jeu-vidéo du monde, spécialement au niveau de la modélisation des visages, même si tout est absolument magnifique.
Le gameplay est bien sympathique, pour les deux types de commandes. J'ai fait le jeu avec les deux et je me suis bien éclaté à chaque fois. Mais bon, je dois quand même avouer que parfois, les commandes gyroscopiques sont quelque peu lentes, je pense par exemple à certains moments où il faut viser quelque chose, mais pas de souci ! Pas de souci, parce que les rares moments où ces commandes sont légèrement difficiles à utiliser ne sont pas du tout fréquents (j'ai dû en compter deux) et puis, ça ajoute de l'immersion.
Ensuite, le scénario. Pour moi, dans un jeu interactif du même genre que Fahrenheit, Heavy Rain ou encore Beyond : Two Souls, le scénario est l'élément principal. Et dans Until Dawn, il est simplement extraordinaire. Au début, on a l'impression d'être dans un bon vieux slasher ou des ados cons comme des manches se font massacrer un à un, et puis, plus on progresse, plus on voit qu'on est en fait dans une véritable enquête. Pour ma part, quand le scénario à commencé à changer légèrement de ""sujet"", j'étais d'abord déçu. Mais maintenant que j'ai terminé le jeu une seconde fois, je me rends compte que j'étais dans l'erreur totale. Par exemple, pour ma première partie, j'avais eu une fin légèrement bâclée par mes choix, mais pour ma deuxième, je l'ai bien faite, et je crois que je n'ai jamais autant eu peur devant un jeu, puisque ma fin était véritablement effroyable ! J'avais l'impression d'être sur le point de me faire... hum... je... je vais m'arrêter ici pour le scénario sinon je vais finir par spoiler. En bref, le scénario de ce jeu est génial, sans défaut, digne d'un très bon film d'horreur.
La bande-son, maintenant, eh bien, c'est exactement comme le reste, elle est réussie à 100 %. Oui, car les développeurs savent bien gérer ça. Ils savent par exemple quand il faut que la musique s'intensifie, ou alors simplement que le joueur entende des sons d'ambiance effrayants. Non vraiment, je ne trouve pas de défauts à cette bande-son, pas plus qu'au reste du jeu, d'ailleurs.
Et ben tiens ! Puisque je compte m'attarder sur l'ambiance, parlons-en ! Elle est elle aussi digne d'un vrai film d'horreur, et puis, il y a les jumpscares, qui la rendent plus oppressante au fur et à mesure que le scénario avance. Et les environnements dans lesquels vous vous trouvez ne possèdent évidemment pas tous la même ambiance. Dans certains, vous vous sentirez constamment épié par quelque psychopathe ou encore être maléfique en colère, vous ne saurez pas trop. Alors que dans d'autres, ça ira, ça ira parce que ce sera par exemple des lieux que vous aurez déjà visités. Et pour finir cet avis, le jeu d'acteur. Alors, oui, je sais que dans un jeu, pour certains, le jeu d'acteur semble secondaire, mais merde, pas dans un jeu comme ça. Déjà, ce n'est pas le premier rôle d'Hayden Panetierre que je vois, et j'apprécie. Je l'avais déjà vue dans Scream 4, quatrième volet d'une saga très chère à mon coeur, et puis un peu dans Heroes, que des proches regardaient. Sinon, je ne connaissais pas les autres acteurs, mais pas d'inquiétude, ils sont tous très convaincants, et grâce à la modélisation parfaite des visages, on a vraiment l'impression de les avoir en face de nous pour de vrai.Conclusion :
Pour tous les fans de films d'horreurs, slashers, torture-porn ou n'importe-quel genre, Until Dawn est un incontournable, absolu. Simplement parce qu'y jouer, c'est réellement vivre un film d'horreur interactif avec de bons retournements de situations et de twists, et ça, c'est juste génial. Si vous aimez les films d'horreurs, qu'importe leur genre, et que vous possédez une PS4, payez-vous Until Dawn, vous ne serez pas déçu.
Bon ben voilà, j'ai posté mon avis, et bon jeu à vous !",Wenstat,HIGH
Until Dawn,"Un jeux excellent. Il encore meilleur quand on y joue avec des amis. L'histoire est prenante, les personnage sont magnifique il y a un travail formidable sur la qualité et l'image. L actrice Hayden Panettiere est identique j'ai étais bluffe par les graphismes. Je le conseille vivement au  amateur de thriller genre film d'horreur. Les intrigues sont excellente et les interactions et les totem sur la mort des persos peuvent vous aide à changé la destiné.: il mérite 20/20",armitage13,HIGH
Batman Arkham Knight - Batgirl : Une Affaire de Famille,"Quand je lis : « Harley Quinn dans son vieux costume de l'animé de 92 donnant une impression d'anachronisme » ... Je ne peux que constater que certains n’ont absolument rien compris quant à la direction choisie par WGM !!
Il ne faut vraiment pas être fan Batman ou méconnaître les œuvres dont Rocksteady et (ici) WBG se sont inspirés !!!
Car les clins d’œils à BTAS sont légion et loin d’être isolé, une joli manière implicite de nous encrée dans les début de Batgirl et de revenir sur une période antérieure à Batman Arkham Asylum en intégrant pour lui aussi certains clin d’oeil appréciable pour tout fan de la franchise ![Mais quand c’est signé par des personnes qui désigne autrui en employant des mots tel « kikoo » , j’évalue le niveau à peine au dessus de celui de la garderie !  ]Ce DLC se distingue par son ambiance sombre, quasi malsaine hyper maîtrisé, qui rappellera volontairement Batman Arkham Asylum !!!Le background nous permettra d'admirer au loin GOTHAM CITY sous un nouvelle angle tout en respectant quasiment à la lettre tout les détails de la MAP instaurés par Rocksteady !
Détail crucial pour tout fan de Batman qui se respecte !!!L'histoire (qui pourrait faire office de préquelle à la trilogie d'Arkham) est narrée d'une manière similaire à BAA avec le passé d'Amadeus Arkham : certaines pièces dissimulées à travers la map permettront d'en savoir davantage sur le passé du précédant propriétaire des lieux et sur les tenants et aboutissants de la restructuration Côté Gameplay le but n’a jamais été de réinventer la roue (surtout lors d’u. DLC) mais plutôt de nous faire découvrir la maniabilité d’un autre personnage...
Les mouvements de Batgirl reste dans la droite lignée des alliés du Caped Crusader, avec forcément moins d'aptitudes et de dexterité, après tout n'est pas Batman qui veut !!!Quant à 'la durée de vie', une fois n'est pas coutume, cela dépend de la manière dont vous jouer ?!...En tant que fan, je savoure chaque détails et j’ai mis environ 5-6 heures en prenant son temps et le boucler dans son intégralitéVous l'aurez compris, ''ce DLC brille avant tout par son nouveau terrain de jeu à l'ambiance fort réussie et par sa trame de fond aussi sérieuse que noire !!!
Du Batman comme on l'aime !!!''",titanatlas,HIGH
Batman Arkham Knight,"Après un Batman Arkham Origins qui aura un peu divisé les foules (pas moi, je l'ai adoré^^), Rockstady revient avec Batman Arkham Knight, le dernier épisode de cette saga qui aura ajouté une bonne dose de classe au meilleur super héros de l'histoire (alors qu'il en avait déjà énormément  ) et à son univers. Alors, verdict ? Un final explosif ? Ou un pétard mouillé ?On va bien voir Graphiquement... ça doit être un des jeux les plus beaux de cette gen  J'invente pas, vous voyez déjà en vidéo ce que ça donne, mais il faut y jouer pour comprendre  La ville de Gotham est tout simplement sublime en plus d'être vraiment vaste, les détails sont bluffants, l'ambiance et l'atmosphère que dégage tout ça fait vraiment Batman et les effets de lumières sont géniales  Et la direction artistique, comme d'habitude rien à redire^^Gameplay... je crois qu'il n'y a rien à jeter  La nouvelle armure de Batman propose tellement de possibilité en combat et même en dehors  On retrouve bien sûr tout ce qui a fait le succès des précédents opus comme les phases d'infiltration, les phases de furtivité, les enquêtes du meilleur détective, les analyses de scène de crime, les quêtes secondaires comme celles de l'Homme Mystère... et LA grosse nouveauté de cet épisode : la Batmobile  En faite, certains disent que ce gameplay est sur-exploité, moi je trouves que c'est tout ce qu'il faut  Et tout ce que je vous dit n'est qu'une vision trèèèès réductrice de ce qu'on peut faire dans cet opus^^Durée de vie... y a de quoi faire.  Déjà la quête principale est assez longue, mais étant tellement prit dans l'univers de ce jeu, vous aurez envie de faire plus  Donc au moins réaliser les quêtes principales, au mieux tout finir pour ensuite se prendre les DLC^^' (j'ai pas fait ça, je me suis contenter de ceux que j'ai eu avec l'édition collector. Mais vous faites ce que vous voulez  *TG* )Bande son... j'aime beaucoup. Même si l'OST des Batman Arkham n'est pas culte de chez culte, on a quelques beaux morceaux et des musiques qui collent parfaitement à l'univers du Chevalier Noir^^... Mais franchement, le point fort de ces jeux, ça reste les doublages, la VF  Et quasi tout les personnages des autres épisodes (comme Batman, le commissaire Gordon, le Pingouin, Harley Quinn, l'Épouvantail, l'Homme Mystère, Oracle, l'Empoisonneuse...) ont retrouvés leur doublage  (seul Alfred n'a pas la même voix  ... Après pour être honnête, je préfère celle de ce dernier épisode  )Scenario... ça doit être le 2e meilleur scénario d'un Arkham avec Origins  Ici, un ultime gros mystère plane autour de Batman : qui est ce mystérieux Chevalier d'Arkham (qui veut le remplacer à première vue) ? Vous risquez d'être assez surpris à la fin quand vous apprendrez son identité  (sauf si vous connaissez sur le bout des ongles l'univers du comics) Mention spéciale au Joker qui, à défaut de ne pas ""vraiment être là"" (?), fait un dernier coucou dans cet opus pour mon plus grand plaisir Bref, 19/20 pour Batman Arkham Knight. Une réussite ni plus, ni moins  (et les défauts se comptent sur les doigts de la main)",gaelrasengan,HIGH
Batman Arkham Knight,"Ma note réelle est un bon 18/20 mais je met 20 pour contrer les kikoos pcistes qui ont mis des notes de merde parce qu'ils jouent sur un support de merde,enfin bon,on sait tous que les pcistes ne brillent pas par leur intelligence,c'est pas pour rien si ils ont une réputation de gamin.
Fin de la parenthèse
En ce qui concerne le jeu,il est évidement exceptionnel! rocksteady prouve une fois de plus qu'il est le meilleur studio juste derrière Naughty Dogs. Techniquement il n'y a rien a dire,le jeu est fluide et sans aucun bug sur console,le gameplay a été grandement amélioré,visuellement c'est une tuerie,l'histoire est assez basique mais sympa,on retrouve tous les personnages emblématique de la licence.... bref difficile de trouver des défauts. Peut-être la batmobile qui est trop présente et qui a une maniabilité assez merdique.
Un très bon jeu c'est une évidence et ceux qui critiquent ce sont juste les pcistes parce qu'ils ne peuvent tout simplement pas jouer au jeu,donc ne les écoutez pas. C'est comme les pro-s/m qui critiquent les exclues d'en face parce qu'ils sont jaloux de ne pas pouvoir y jouer.",Scabbia33,HIGH
Batman Arkham Knight,"Tout simplement une tuerie!!
Au 1er abord j'avais peur car je me disait que ca ressemble beaucoup au précedent
Mais aprés environ 2h de jeux, aprés avoir decouvert la batmobile, les nouveau mouvement en combat, les tas de personnage jouable, la beauté sans nom du jeux et les multitude de mission annexe (interessante) a faire on change totalement d'avis.Contrairement au nombreux site parlant de l'overdose de la batmobile moi je l'adooore
Etre au commande de ce bolide, ses tout simplement le pied et elle est subtilement utiliser pour certaine enigmeGraphiquement le jeux c'est une claque, la pluie qui tombe a proximité des sources de lumiere est un réel régal pour les yeux, il en va de meme pour les détail de chaque texture et de la pluie ruisselant sur le costume de BatmanJe mets 20/20 et il les mérite vraiment
Mais réellement ma note serait de 19/20 pour 3 petit soucis:
- les voix ne sont toujours pas coordonner sur les levres (comme les precedent volet)
- les combos des personnage (autre que batman) sont une copie d'autre personnage jouable
- des micro-grains apparaissent a l'ecran au forte souce de lumiere ou luminosité dans le jeux (comme pour the order 1886)Assurément un des jeux de l'année 2015, voir LE JEUX de l'année 2015",Keke62730,HIGH
Batman Arkham Knight,"un jeu excellent qui conclut avec brillant la trilogie des batman ambiance parfaite on est le batman pour de vrai un jeu que tout le monde aime achetez le !
20/20",styne29,HIGH
Batman Arkham Knight,"Je vois les notes et je constate des commentaires sur la version PC et beaucoup de commentaires sur le prix du DLC et le patch 3Go qui m a pris 30min. Bref, moi, j'y ai joué et c est exactement ce que j'attendais. Un gameplay auquel on s'est habitué avec des ajouts multiples aux niveaux des combats et des gadgets. Les nouveautés apparaissent tout au long du jeu. J en suis a 10h et j'apprends toujours des choses. Graphismes enormes et une histoire plaisante avec des retournements.",battlefieldtroi,HIGH
