game,comment,username,confidence
Call of Duty : Vanguard,Nul comme chaque année y'a littéralement 0 point positif au jeu même bf2042 est meilleur et vu les merdes qui tournent autour d'activision ça ne m'étonne pas bref arrêtez d'engraisser financièrement des types comme le pdg d'activision qui vous refourguent des jeux de merde à 60 euros et chient allègrement sur leurs employés et leurs joueurs..,RisitasAhi,HIGH
Call of Duty : Vanguard,"Comment on peut mettre 14/20 ?
Il n'y a rien à sauver sur le jeu même F2P il est en dessous d'un jeu de 2010 bref une honte de sortir de la merde réchauffé à prix fort",RageuxLucide,HIGH
Call of Duty : Vanguard,Nul comme tous les ans y'a littéralement 0 point positif au jeu même bf2042 est meilleur et vu les merdes qui tournent autour d'activision ça ne m'étonne pas bref arrêtez d'engraisser financièrement des types comme le pdg d'activision qui vous refourguent des jeux de merde à 60 euros et chient allègrement sur leurs employés et leurs joueurs vraiment fuyez ce jeu et cette licence,QLFchanceux,HIGH
Call of Duty : Vanguard,"Graphismes : Pas très joli, il y a toujours le problème sur les maps de voir le nom de l'ennemi en rouge mais vous ne le voyez pas du tout mais lui siGameplay : dégueulasse, si vous ne jouez pas manette, passez votre chemin, l'aim assist est pas très loin de l'aimbot là, a tel point que je me suis demandé si certains mecs ne cheataient pas vu le lock de malade et le 0 recul.
TTK de 100 ms, 2 balles vous êtes mort peu importe l'arme ou la distanceArmes : 10 attachements, avec de nouvelles améliorations, ça fait beaucoup trop, on comprend pas trop bien l'intéret de certains attachements,En résumé, rien de nouveau sous le soleil, c'est du cod multi, aim assist et ttk trop rapide",WhoDaresWin,HIGH
Call of Duty : Vanguard,"J'ai mis 1 au lieu de 0 car ils ont réussi à me faire acheter le jeu comme un gros pigeon.
Le jeu est nul en multi, c'est : tu spawn, tu fais 1 kill, tu meurs, tu spawn, tu fais 1 ou 2 kills, tu meurs....
Le solo n'a absolument aucune évolution par rapport au précédent titre que ce soit au niveau graphisme ou gameplay.
Le mode Zombie est vide.Jeu à fuir",sombremor,HIGH
Call of Duty : Vanguard,"Allez hop 0 pour l ensemble de son œuvre et que je ne peux pas renoter warzone qui est a vomir sur ps4 entre les armes dont personne ne veut, pas de fov, les pixels, la visibilité",Kook91,HIGH
Call of Duty : Vanguard,"Ce jeu ne peut pas être fini à la p****e vue qu'il n'a pas été fini.... Multijoueur horrible avec des bugs en pagaille, arme non ajusté, spawn à la ramasse total ! Graphiquement c'est mieux que Modern Warfare mais c'est pas ce qu'on demande... Parlons du mode zombie... ! Ah bah tiens ils l'ont commencé... mais à peine... une map sans aucune cohérence où l'on refait en boucle la même chose en espérant qu'ils tiennent 1 mois sans contenu ! La mascarade à déjà trop durée ! Je n'ai même pas essayé la campagne tellement le reste me donne envi de vomir",delpiero57880,HIGH
Call of Duty : Vanguard,"Même gratuit c'est trop cher, le jeu est optimisé avec le cul, moteur de jeu toujours pareil et rien qui change par contre il est digne d'un jeu PS2, la campagne n'a aucun sens et aucun fond, le gameplay est identique depuis 15 ans et le pire c'est qu'on nous vend cette merde réchauffée à prix fort",Laloula22,HIGH
Call of Duty : Vanguard,"Nul comme chaque année y'a littéralement 0 point positif au jeu même bf2042 est meilleur et vu les merdes qui tournent autour d'activision ça ne m'étonne pas bref arrêtez d'engraisser financièrement des types comme le pdg d'activision qui vous refourguent des jeux de merde à 60 euros et chient allègrement sur leurs employés et leurs joueurs la note qu'a mis le ""journaliste"" est bien trop élevé",QLFchanceux,HIGH
Call of Duty : Vanguard,"Le niveau 0 du jeu de tir, nul comme chaque année y'a littéralement 0 point positif au jeu même bf2042 est meilleur et vu les merdes qui tournent autour d'activision ça ne m'étonne pas bref arrêtez d'engraisser financièrement des types comme le pdg d'activision qui vous refourguent des jeux de merde à 60 euros et chient allègrement sur leurs employés et leurs joueurs",2m10MaisPetit,HIGH
Call of Duty : Vanguard,Le jeu vaut réellement 0 il est arrive à être dépassé techniquement par des jeux datant de 20 ans tant il pue la merde fuyez le vraiment même l'avis des utilisateurs à 5 est honteux,RageuxLucide,HIGH
Call of Duty : Vanguard,Nul comme chaque année y'a littéralement 0 point positif au jeu même bf2042 est meilleur et vu les merdes qui tournent autour d'activision ça ne m'étonne pas bref arrêtez d'engraisser financièrement des types comme le pdg d'activision qui vous refourguent des jeux de merde à 60 euros et chient allègrement sur leurs employés et leurs joueurs,1m54MaisGrand,HIGH
Call of Duty : Vanguard,"Ils ont mis le multi en accès gratuit. J'ai essayé ce matin et je sais pas par quoi commencer tellement tout est éclaté.En recherche et destruction, tu vois quand l'ennemi diffuse... vraiment incroyable ce truc. T'as des annonces pour tout.
Les graphismes sont horribles. La maniabilité est aux fraises. Les portes destructibles sont un véritable enfer à preshotLe ttk est comme dans le hardcore. Vu que le ttk est faible, on se croirait en cdl tellement ça bouge pas.Les spawn de bombe sont éclatés.
Sur xsx t'es en nat modéré et tu peux rien y faire pour l'instant. Du coup t'es obligé d'activer le crossplay sinon tu trouves personne.J'ai mis le crossplay, première game en snd, un cheaterLes serveurs en mousse. Bref j'ai joué 30mn j'ai direct desinstallé. C'est une honte de sortir ça.",Herrmeister,HIGH
Call of Duty : Vanguard,"Ce jeu ne peut pas être fini à la p****e vue qu'il n'a pas été fini.... Multijoueur horrible avec des bugs en pagaille, arme non ajusté, spawn à la ramasse total ! Graphiquement c'est mieux que Modern Warfare mais c'est pas ce qu'on demande... Parlons du mode zombie... ! Ah bah tiens ils l'ont commencé... mais à peine... une map sans aucune cohérence où l'on refait en boucle la même chose en espérant qu'ils tiennent 1 mois sans contenu ! La mascarade à déjà trop durée ! Je n'ai même pas essayé la campagne tellement le reste me donne envi de vomir",delpiero57880,HIGH
Call of Duty : Vanguard,"Jamais un COD n'a été aussi nul !
Le jeu est simplement immonde (on se croirait de retour sur playstation 1, et vas y que ça bug et que ça lag.
Aucun sens de produire une bouse pareil en 2021.
Il est temps que Activision se sépare de Sledgehammer Games, qui est complétement en dessous des autres studios quand il s'agit de créer un CoD",CappieTEN_,HIGH
Légendes Pokémon : Arceus,"il est difficile de mettre + que la note minimale à ce jeu.
Malheureusement après de trop nombreuses heures à passer dessus et après l'avoir presque terminé (obtenu en avance), je me retrouve à avoir payé un jeu au prix fort alors qu'il n'y a tout bonnement rien à faire... et les rares pokemons qui comblent le vide de ce jeu n'aident en rien... S'ajoutant à cela des textures sans aucune âme et un challenge des plus basiques et vous obtenez des heures et des heures d'ennuis. Les nouvelles formes pourraient rehausser le niveau mais même là... Et bien c'est fortement bâclé.La franchise ne sauvera malheureusement pas le reste même si on peut prendre plaisir à monter sur le dos des pokémons pour parcourir ce faux ""monde-ouvert"".",CappieTEN_,HIGH
Dying Light 2 : Stay Human,"Ubisoftisé jusqu'a la moelle, nous avons donc le droit à un jeu sans saveur. On a le droit à des yeux bioniques pour voir les mobs alentours, on a un scanner pour voir les items proches de nous et des tours à monter... Assassin's Creed... Tristitude.La VF qui est catastrophique, c'est lamentable. Pas possibilité de changer de langue à moins de changer la langue de Steam... Faites moins d'effort, tout va bien.Petite mention spécial à Denuvo, je comprends pas pourquoi ce truc est la, surtout que tu vas surement y jouer solo ou avec des potes uniquement... Toujours bien l'irrespect envers les clients qui achètent leur jeu plein pot ! :DDes bugs d'animation à foison, je vais pas faire la liste tellement y en a.Quand vous commencez le jeu, préparez vous à bien vous ennuyer. Plus vous jouez, plus vous aurez de chose et plus c'est fun.Le Parkour et le PNJ principal, qui est la personne (désolé, j'ai pas le nom) qui a aider Techland pour les mouvements Parkour est super, j'ai vraiment apprécier.L'écriture déplorable.La nuit qui fait pas peur... Si vous voulez un meilleur jeu d'ambiance, n'importe lequel des Metro saura vous satisfaire.Tristesse pour un jeu de 2022 quand même... Je suis terriblement déçu, je m'attendais quand même à mieux.",Ravaniss,HIGH
Dying Light 2 : Stay Human,"Alors pour ma part c'est ZERO. mais ZERO ZERO ZERO   . autant j'ai adoré le premier, autant celui là c'est total l inverse. tout est pénible. jouabilité pénible, combat sans fun, on s'ennuie vite, le gars c'est un asthmatique fini. le jeu n'est que punitif pour rien. t'es jamais pénard pour gratter. et en plus il se paye le lux d être ultra gourmand. tu ne peux pas marcher, la lampe annule toutes les ombres etc... Mais c'est une blague ce jeu ? QUE C'est MAUVAIS !",C-tout-simple,HIGH
Dying Light 2 : Stay Human,"Mais je n'ai jamais vu une horreur pareille !! Et il leur a fallu 3 ans pour pondre une merde comme ça ?? Avec en prime des mois de retard ??! On dirait un DLC du 1er Dying Light !! Et encore...! Les textures en Ray tracing c'est abominable ! Tout est affreux et je pousse tout au max sans broncher. Heureusement que j'ai pu profiter de ma config sur des jeux comme God Of War, et je ne parle pas des Crashs toutes les 20 minutes sans compter qu'il ne comprend pas mon clavier AZERTY alors que GOW et Horizon Zero Dawn n'ont pas planté plus de deux fois en plus de 200 heures de jeu..! J'ai juste à espérer que Steam me rembourse étant encore dans la période de rétractation. Ces polonais se foutent de la gueule du monde comme avec Cyberpunk, et après ils viennent pleurer parce qu'ils sont sous pression ?? Mais la pression c'est de la Kronembourg pour arriver à développer des nullités de ce genre ! Pour mettre un 20 à ce machin ce n'est plus une question de goûts et de couleurs, ils n'ont JAMAIS vu un jeu vidéo après 2013 !",LSD666,HIGH
Dying Light 2 : Stay Human,"Mais je n'ai jamais vu une horreur pareille !! Et il leur a fallu 3 ans pour pondre une merde comme ça ?? Avec en prime des mois de retard ??! On dirait un DLC du 1er Dying Light !! Et encore...! Les textures en Ray tracing c'est abominable ! Tout est affreux et je pousse tout au max sans broncher. Heureusement que j'ai pu profiter de ma config sur des jeux comme God Of War, et je ne parle pas des Crashs toutes les 20 minutes sans compter qu'il ne comprend pas mon clavier AZERTY alors que GOW et Horizon Zero Dawn n'ont pas planté plus de deux fois en plus de 200 heures de jeu..! J'ai juste à espérer que Steam me rembourse étant encore dans la période de rétractation. Ces polonais se foutent de la gueule du monde comme avec Cyberpunk, et après ils viennent pleurer parce qu'ils sont sous pression ?? Mais la pression c'est de la Kronembourg pour arriver à développer des nullités de ce genre ! Pour mettre un 20 à ce machin ce n'est plus une question de goûts et de couleurs, ils n'ont JAMAIS vu un jeu vidéo après 2013 !",LSD666,HIGH
